Date,GeographyName,ElectionName,DemChance,RepChance,DemEstimate,RepEstimate,DemLow95,DemHigh95,RepLow95,RepHigh95
2026-02-01,Nebraska,Nebraska,0.1824,0.8176,0.4325,0.5675,0.310094661746153,0.554985790453724,0.445014209546276,0.689905338253847
2026-02-01,Nevada,Nevada,0.5263,0.4737,0.505,0.495,0.380278807463962,0.62973242612974,0.37026757387026,0.619721192536038
2026-02-01,New Hampshire,New Hampshire,0.486,0.514,0.4968,0.5032,0.345309548902012,0.648229847213195,0.351770152786805,0.654690451097988
2026-02-01,New Mexico,New Mexico,0.754,0.246,0.5692,0.4308,0.403515382327402,0.734880402284003,0.265119597715997,0.596484617672598
2026-02-01,New York,New York,0.9615,0.0385,0.6275,0.3725,0.508927225968593,0.746119026421341,0.253880973578659,0.491072774031407
2026-02-01,Ohio,Ohio,0.472,0.528,0.4948,0.5052,0.37338313168934,0.616234709521664,0.383765290478336,0.62661686831066
2026-02-01,Oklahoma,Oklahoma,0.0862,0.9138,0.3627,0.6373,0.197169502582126,0.528199937444578,0.471800062555422,0.802830497417874
2026-02-01,Oregon,Oregon,0.8633,0.1367,0.5792,0.4208,0.46025245846686,0.698120410347503,0.301879589652497,0.53974754153314
2026-02-01,Pennsylvania,Pennsylvania,0.9267,0.0733,0.611,0.389,0.485199302506447,0.736823416859182,0.263176583140818,0.514800697493553
2026-02-01,Rhode Island,Rhode Island,0.948,0.052,0.6492,0.3508,0.498247972580496,0.800171356531655,0.199828643468345,0.501752027419504
2026-02-01,South Carolina,South Carolina,0.3258,0.6742,0.4547,0.5453,0.28944231028375,0.619862917639791,0.380137082360209,0.71055768971625
2026-02-01,South Dakota,South Dakota,0.1348,0.8652,0.3884,0.6116,0.222032156334622,0.554727960269166,0.445272039730834,0.777967843665378
2026-02-01,Tennessee,Tennessee,0.0729,0.9271,0.3858,0.6142,0.256717467199297,0.514940923142429,0.485059076857571,0.743282532800703
2026-02-01,Texas,Texas,0.3168,0.6832,0.4656,0.5344,0.346736223692086,0.584407506691571,0.415592493308429,0.653263776307914
2026-02-01,Vermont,Vermont,0.1424,0.8576,0.4011,0.5989,0.249090727754295,0.553196193305113,0.446803806694887,0.750909272245705
2026-02-01,Wisconsin,Wisconsin,0.6945,0.3055,0.539,0.461,0.412768956149546,0.66531267390163,0.33468732609837,0.587231043850454
2026-02-01,Wyoming,Wyoming,0.0262,0.9738,0.3038,0.6962,0.137400442206264,0.470160389714712,0.529839610285288,0.862599557793736
2026-02-02,Alabama,Alabama,0.0803,0.9197,0.3939,0.6061,0.269544595924719,0.518306746522314,0.481693253477686,0.730455404075281
2026-02-02,Alaska,Alaska,0.3627,0.6373,0.4645,0.5355,0.298288342359283,0.630708911942667,0.369291088057333,0.701711657640717
2026-02-02,Arizona,Arizona,0.8268,0.1732,0.5684,0.4316,0.448881430476944,0.687909531498587,0.312090468501413,0.551118569523056
2026-02-02,Arkansas,Arkansas,0.0897,0.9103,0.3771,0.6229,0.22643140329617,0.527676153472192,0.472323846527808,0.77356859670383
2026-02-02,California,California,0.9203,0.0797,0.6407,0.3593,0.476213922302111,0.805252068144282,0.194747931855718,0.523786077697889
2026-02-02,Colorado,Colorado,0.8345,0.1655,0.5974,0.4026,0.432587022205693,0.762240779195785,0.237759220804215,0.567412977794307
2026-02-02,Connecticut,Connecticut,0.9124,0.0876,0.6055,0.3945,0.477500788027185,0.733592364389575,0.266407635610425,0.522499211972815
2026-02-02,Florida,Florida,0.3228,0.6772,0.4651,0.5349,0.340274944096585,0.589934143268311,0.410065856731689,0.659725055903415
2026-02-02,Georgia,Georgia,0.6258,0.3742,0.5322,0.4678,0.367160652444478,0.697193559012455,0.302806440987545,0.632839347555522
2026-02-02,Hawaii,Hawaii,0.9741,0.0259,0.6791,0.3209,0.527651758779565,0.8306464427976,0.1693535572024,0.472348241220435
2026-02-02,Idaho,Idaho,0.0124,0.9876,0.2935,0.7065,0.142247969845813,0.444837771695154,0.555162228304846,0.857752030154187
2026-02-02,Illinois,Illinois,0.9595,0.0405,0.63,0.37,0.507429401493191,0.75260431679128,0.24739568320872,0.492570598506809
2026-02-02,Iowa,Iowa,0.4034,0.5966,0.4754,0.5246,0.309782311218825,0.640967686169856,0.359032313830144,0.690217688781175
2026-02-02,Kansas,Kansas,0.3434,0.6566,0.4596,0.5404,0.294712596486054,0.624448912894063,0.375551087105937,0.705287403513946
2026-02-02,Maine,Maine,0.7773,0.2227,0.5769,0.4231,0.411177741300008,0.742525490731143,0.257474509268857,0.588822258699992
2026-02-02,Maryland,Maryland,0.9922,0.00780000000000003,0.7208,0.2792,0.570592122242352,0.87101328621594,0.12898671378406,0.429407877757648
2026-02-02,Massachusetts,Massachusetts,0.9959,0.00409999999999999,0.7011,0.2989,0.576061380964579,0.826101354922917,0.173898645077083,0.423938619035421
2026-02-02,Michigan,Michigan,0.6036,0.3964,0.5186,0.4814,0.402098027171543,0.635126456758547,0.364873543241453,0.597901972828457
2026-02-02,Minnesota,Minnesota,0.9145,0.0855,0.5978,0.4022,0.480264628527085,0.715415825493397,0.284584174506603,0.519735371472915
2026-02-02,Nebraska,Nebraska,0.1851,0.8149,0.4333,0.5667,0.310850209419353,0.555740084311714,0.444259915688286,0.689149790580647
2026-02-02,Nevada,Nevada,0.5315,0.4685,0.506,0.494,0.38126879430489,0.630720300714963,0.369279699285037,0.61873120569511
2026-02-02,New Hampshire,New Hampshire,0.487,0.513,0.497,0.503,0.345550604416447,0.64847079942237,0.35152920057763,0.654449395583553
2026-02-02,New Mexico,New Mexico,0.7553,0.2447,0.5696,0.4304,0.403937441103778,0.735302171629903,0.264697828370097,0.596062558896222
2026-02-02,New York,New York,0.9618,0.0382,0.6277,0.3723,0.509124192027329,0.746315904397159,0.253684095602841,0.490875807972671
2026-02-02,Ohio,Ohio,0.4744,0.5256,0.4953,0.5047,0.37383034499375,0.6166814795635,0.3833185204365,0.62616965500625
2026-02-02,Oklahoma,Oklahoma,0.0866,0.9134,0.363,0.637,0.197470645241996,0.528500932579087,0.471499067420913,0.802529354758004
2026-02-02,Oregon,Oregon,0.863,0.137,0.5791,0.4209,0.460150753355326,0.698018681801644,0.301981318198356,0.539849246644674
2026-02-02,Pennsylvania,Pennsylvania,0.9273,0.0727,0.6114,0.3886,0.485551020451452,0.737174870129212,0.262825129870788,0.514448979548548
2026-02-02,Rhode Island,Rhode Island,0.9487,0.0513,0.6498,0.3502,0.498828894720664,0.800751677093169,0.199248322906831,0.501171105279336
2026-02-02,South Carolina,South Carolina,0.324,0.676,0.4541,0.5459,0.288937986254405,0.619358178548846,0.380641821451154,0.711062013745595
2026-02-02,South Dakota,South Dakota,0.1352,0.8648,0.3885,0.6115,0.222192750517388,0.554888512697543,0.445111487302457,0.777807249482612
2026-02-02,Tennessee,Tennessee,0.0728,0.9272,0.3858,0.6142,0.256669722859779,0.514893174046339,0.485106825953661,0.743330277140221
2026-02-02,Texas,Texas,0.3175,0.6825,0.4657,0.5343,0.346872785538579,0.58454402627603,0.41545597372397,0.653127214461421
2026-02-02,Vermont,Vermont,0.1424,0.8576,0.4011,0.5989,0.249083010497168,0.553188475942472,0.446811524057528,0.750916989502832
2026-02-02,Wisconsin,Wisconsin,0.6981,0.3019,0.5398,0.4602,0.41356127357021,0.666103654318751,0.333896345681249,0.58643872642979
2026-02-02,Wyoming,Wyoming,0.0263,0.9737,0.3039,0.6961,0.137551299432038,0.47031121010233,0.52968878989767,0.862448700567962
2026-02-03,Alabama,Alabama,0.0786,0.9214,0.3931,0.6069,0.268693757464224,0.517444569446592,0.482555430553408,0.731306242535776
2026-02-03,Alaska,Alaska,0.3616,0.6384,0.4642,0.5358,0.298016524984478,0.630436775292901,0.369563224707099,0.701983475015522
2026-02-03,Arizona,Arizona,0.8204,0.1796,0.5666,0.4334,0.447114227667879,0.686117240252917,0.313882759747083,0.552885772332121
2026-02-03,Arkansas,Arkansas,0.0933,0.9067,0.3791,0.6209,0.228471625561923,0.529698616774452,0.470301383225548,0.771528374438077
2026-02-03,California,California,0.9189,0.0810999999999999,0.6398,0.3602,0.475281604859544,0.80431075241388,0.19568924758612,0.524718395140456
2026-02-03,Colorado,Colorado,0.8338,0.1662,0.5971,0.4029,0.432291089597245,0.761944365370773,0.238055634629227,0.567708910402755
2026-02-03,Connecticut,Connecticut,0.9067,0.0933,0.6028,0.3972,0.474772315782764,0.730819854458735,0.269180145541265,0.525227684217236
2026-02-03,Florida,Florida,0.3213,0.6787,0.4648,0.5352,0.339962912298907,0.589621573967089,0.410378426032911,0.660037087701093
2026-02-03,Georgia,Georgia,0.626,0.374,0.5322,0.4678,0.367214627302044,0.697245343406818,0.302754656593182,0.632785372697956
2026-02-03,Hawaii,Hawaii,0.9722,0.0278,0.6763,0.3237,0.52480367617596,0.827763734003095,0.172236265996905,0.47519632382404
2026-02-03,Idaho,Idaho,0.0131,0.9869,0.2956,0.7044,0.144337000335985,0.446908504875803,0.553091495124197,0.855662999664015
2026-02-03,Illinois,Illinois,0.9556,0.0444,0.6268,0.3732,0.504191109415488,0.749310468849479,0.250689531150521,0.495808890584512
2026-02-03,Iowa,Iowa,0.409,0.591,0.4768,0.5232,0.311282822302324,0.64240709409604,0.35759290590396,0.688717177697676
2026-02-03,Kansas,Kansas,0.3454,0.6546,0.4601,0.5399,0.295280114943845,0.625002032980025,0.374997967019975,0.704719885056155
2026-02-03,Maine,Maine,0.7767,0.2233,0.5766,0.4234,0.410971499715701,0.742317938885694,0.257682061114306,0.589028500284299
2026-02-03,Maryland,Maryland,0.9916,0.00839999999999996,0.7185,0.2815,0.56825732633088,0.868648861634627,0.131351138365373,0.43174267366912
2026-02-03,Massachusetts,Massachusetts,0.9955,0.00449999999999995,0.6984,0.3016,0.573380652190175,0.823373992007343,0.176626007992657,0.426619347809825
2026-02-03,Michigan,Michigan,0.6016,0.3984,0.5182,0.4818,0.401716569769508,0.634741811189367,0.365258188810633,0.598283430230492
2026-02-03,Minnesota,Minnesota,0.9101,0.0899,0.5958,0.4042,0.478293808737453,0.713339020150246,0.286660979849754,0.521706191262547
2026-02-03,Nebraska,Nebraska,0.1906,0.8094,0.4348,0.5652,0.312412637097776,0.557268780505451,0.442731219494549,0.687587362902224
2026-02-03,Nevada,Nevada,0.5431,0.4569,0.5082,0.4918,0.383492677136273,0.632916545035183,0.367083454964817,0.616507322863727
2026-02-03,New Hampshire,New Hampshire,0.496,0.504,0.4991,0.5009,0.34763097579894,0.650532978424031,0.349467021575969,0.65236902420106
2026-02-03,New Mexico,New Mexico,0.7519,0.2481,0.5685,0.4315,0.402859671927949,0.73421120046591,0.26578879953409,0.597140328072051
2026-02-03,New York,New York,0.9459,0.0541,0.6152,0.3848,0.497218097703045,0.733231755809394,0.266768244190606,0.502781902296955
2026-02-03,Ohio,Ohio,0.4708,0.5292,0.4946,0.5054,0.373166188062452,0.61601380191212,0.38398619808788,0.626833811937548
2026-02-03,Oklahoma,Oklahoma,0.086,0.914,0.3626,0.6374,0.197036950042117,0.528066357674531,0.471933642325469,0.802963049957883
2026-02-03,Oregon,Oregon,0.8629,0.1371,0.579,0.421,0.460108833548569,0.69797665750965,0.30202334249035,0.539891166451431
2026-02-03,Pennsylvania,Pennsylvania,0.9222,0.0778,0.6086,0.3914,0.482800551801102,0.734378064770414,0.265621935229586,0.517199448198898
2026-02-03,Rhode Island,Rhode Island,0.9454,0.0546,0.647,0.353,0.496056827454815,0.79794555433398,0.20205444566602,0.503943172545185
2026-02-03,South Carolina,South Carolina,0.3227,0.6773,0.4538,0.5462,0.288583830199864,0.619003533279456,0.380996466720544,0.711416169800136
2026-02-03,South Dakota,South Dakota,0.1373,0.8627,0.3895,0.6105,0.223187643534208,0.555853890146428,0.444146109853572,0.776812356465792
2026-02-03,Tennessee,Tennessee,0.0717,0.9283,0.3852,0.6148,0.256041110963573,0.514260660984276,0.485739339015724,0.743958889036427
2026-02-03,Texas,Texas,0.3219,0.6781,0.4666,0.5334,0.347760793316565,0.585427306561947,0.414572693438053,0.652239206683435
2026-02-03,Vermont,Vermont,0.1458,0.8542,0.4025,0.5975,0.250457627661898,0.554548572837885,0.445451427162115,0.749542372338102
2026-02-03,Wisconsin,Wisconsin,0.6936,0.3064,0.5389,0.4611,0.412589065268919,0.665118332883519,0.334881667116481,0.587410934731081
2026-02-03,Wyoming,Wyoming,0.027,0.973,0.3051,0.6949,0.138708963743117,0.471432260028174,0.528567739971826,0.861291036256883
2026-02-04,Alabama,Alabama,0.0788,0.9212,0.3931,0.6069,0.26877015928619,0.517516298202365,0.482483701797635,0.73122984071381
2026-02-04,Alaska,Alaska,0.3619,0.6381,0.4643,0.5357,0.298092114931236,0.630509313084814,0.369490686915186,0.701907885068764
2026-02-04,Arizona,Arizona,0.8206,0.1794,0.5667,0.4333,0.44715832605061,0.686157236772254,0.313842763227746,0.55284167394939
2026-02-04,Arkansas,Arkansas,0.0936,0.9064,0.3792,0.6208,0.228632842486656,0.529855261295764,0.470144738704236,0.771367157513344
2026-02-04,California,California,0.919,0.081,0.6399,0.3601,0.475364949824306,0.804390473511042,0.195609526488958,0.524635050175694
2026-02-04,Colorado,Colorado,0.8341,0.1659,0.5972,0.4028,0.43242143056727,0.762071660474513,0.237928339525487,0.56757856943273
2026-02-04,Connecticut,Connecticut,0.9067,0.0933,0.6028,0.3972,0.474760837953804,0.730798086775401,0.269201913224599,0.525239162046196
2026-02-04,Florida,Florida,0.3215,0.6785,0.4648,0.5352,0.340010552016355,0.589663660042116,0.410336339957884,0.659989447983645
2026-02-04,Georgia,Georgia,0.6262,0.3738,0.5323,0.4677,0.367274538793195,0.697302309215794,0.302697690784206,0.632725461206805
2026-02-04,Hawaii,Hawaii,0.9722,0.0278,0.6763,0.3237,0.524790709156892,0.827741554829679,0.172258445170321,0.475209290843108
2026-02-04,Idaho,Idaho,0.0132,0.9868,0.2958,0.7042,0.144530250591545,0.447095169721738,0.552904830278262,0.855469749408455
2026-02-04,Illinois,Illinois,0.9556,0.0444,0.6268,0.3732,0.5042248427215,0.749338023189301,0.250661976810699,0.4957751572785
2026-02-04,Iowa,Iowa,0.4094,0.5906,0.4769,0.5231,0.311385353744323,0.642507663733389,0.357492336266611,0.688614646255677
2026-02-04,Kansas,Kansas,0.3458,0.6542,0.4603,0.5397,0.295391095078686,0.625110657326812,0.374889342673188,0.704608904921314
2026-02-04,Maine,Maine,0.7769,0.2231,0.5767,0.4233,0.411049961745557,0.742393488269862,0.257606511730138,0.588950038254443
2026-02-04,Maryland,Maryland,0.9916,0.00839999999999996,0.7184,0.2816,0.568235310724631,0.868618203587739,0.131381796412261,0.431764689275369
2026-02-04,Massachusetts,Massachusetts,0.9955,0.00449999999999995,0.6984,0.3016,0.573381826555076,0.823366809207884,0.176633190792116,0.426618173444924
2026-02-04,Michigan,Michigan,0.6018,0.3982,0.5183,0.4817,0.401761420752272,0.634785510397002,0.365214489602998,0.598238579247728
2026-02-04,Minnesota,Minnesota,0.9102,0.0898,0.5959,0.4041,0.478347829146588,0.71339110216628,0.28660889783372,0.521652170853412
2026-02-04,Nebraska,Nebraska,0.1914,0.8086,0.435,0.565,0.312618807797182,0.557465385639732,0.442534614360268,0.687381192202818
2026-02-04,Nevada,Nevada,0.5438,0.4562,0.5083,0.4917,0.38363436775211,0.633053668020158,0.366946331979842,0.61636563224789
2026-02-04,New Hampshire,New Hampshire,0.4967,0.5033,0.4992,0.5008,0.347796252259234,0.650693448068622,0.349306551931378,0.652203747740766
2026-02-04,New Mexico,New Mexico,0.7522,0.2478,0.5686,0.4314,0.40294332686074,0.734291455206912,0.265708544793088,0.59705667313926
2026-02-04,New York,New York,0.9459,0.0541,0.6152,0.3848,0.497224150147327,0.733237360800694,0.266762639199306,0.502775849852673
2026-02-04,Ohio,Ohio,0.4713,0.5287,0.4947,0.5053,0.373254401425527,0.616098307738336,0.383901692261664,0.626745598574473
2026-02-04,Oklahoma,Oklahoma,0.0861,0.9139,0.3626,0.6374,0.197135486479838,0.528162224330081,0.471837775669919,0.802864513520162
2026-02-04,Oregon,Oregon,0.8629,0.1371,0.579,0.421,0.460111480213928,0.697979126433539,0.302020873566461,0.539888519786072
2026-02-04,Pennsylvania,Pennsylvania,0.9222,0.0778,0.6086,0.3914,0.482800722739247,0.734369399796014,0.265630600203986,0.517199277260753
2026-02-04,Rhode Island,Rhode Island,0.9455,0.0545,0.647,0.353,0.496091645020466,0.797975618767512,0.202024381232488,0.503908354979534
2026-02-04,South Carolina,South Carolina,0.3229,0.6771,0.4538,0.5462,0.288636043857419,0.619052448353129,0.380947551646871,0.711363956142581
2026-02-04,South Dakota,South Dakota,0.1375,0.8625,0.3896,0.6104,0.223274424336727,0.555938702382224,0.444061297617776,0.776725575663273
2026-02-04,Tennessee,Tennessee,0.0718,0.9282,0.3852,0.6148,0.256133886107931,0.514349942182967,0.485650057817033,0.743866113892069
2026-02-04,Texas,Texas,0.3222,0.6778,0.4667,0.5333,0.347818430874167,0.585483391699523,0.414516608300477,0.652181569125833
2026-02-04,Vermont,Vermont,0.1461,0.8539,0.4027,0.5973,0.250618636673117,0.554704914241532,0.445295085758468,0.749381363326883
2026-02-04,Wisconsin,Wisconsin,0.6942,0.3058,0.539,0.461,0.412714531858159,0.665239999499582,0.334760000500418,0.587285468141841
2026-02-04,Wyoming,Wyoming,0.027,0.973,0.3052,0.6948,0.138791374527409,0.471512713390861,0.528487286609139,0.861208625472591
2026-02-05,Alabama,Alabama,0.0785,0.9215,0.393,0.607,0.26862525863929,0.517349656371122,0.482650343628878,0.73137474136071
2026-02-05,Alaska,Alaska,0.3614,0.6386,0.4642,0.5358,0.297949969986755,0.630352152577876,0.369647847422124,0.702050030013245
2026-02-05,Arizona,Arizona,0.8201,0.1799,0.5665,0.4335,0.447036120702455,0.686019248075414,0.313980751924586,0.552963879297545
2026-02-05,Arkansas,Arkansas,0.0933,0.9067,0.3791,0.6209,0.228484755757288,0.529688882727173,0.470311117272827,0.771515244242712
2026-02-05,California,California,0.9188,0.0812,0.6397,0.3603,0.475212634005821,0.804220576256076,0.195779423743924,0.524787365994179
2026-02-05,Colorado,Colorado,0.8337,0.1663,0.5971,0.4029,0.432276673424239,0.761911152746883,0.238088847253117,0.567723326575761
2026-02-05,Connecticut,Connecticut,0.9064,0.0936,0.6026,0.3974,0.474632730870854,0.730653837117031,0.269346162882969,0.525367269129146
2026-02-05,Florida,Florida,0.3208,0.6792,0.4647,0.5353,0.339872621101615,0.589506263230153,0.410493736769847,0.660127378898385
2026-02-05,Georgia,Georgia,0.6257,0.3743,0.5321,0.4679,0.367141208649647,0.697155753779633,0.302844246220367,0.632858791350353
2026-02-05,Hawaii,Hawaii,0.9721,0.0279,0.6761,0.3239,0.524658319670131,0.827594838080823,0.172405161919177,0.475341680329869
2026-02-05,Idaho,Idaho,0.0131,0.9869,0.2956,0.7044,0.14437663768087,0.44692187671868,0.55307812328132,0.85562336231913
2026-02-05,Illinois,Illinois,0.9554,0.0446,0.6266,0.3734,0.504091666922976,0.749186410847649,0.250813589152351,0.495908333077024
2026-02-05,Iowa,Iowa,0.4089,0.5911,0.4768,0.5232,0.311262558637663,0.642373782592455,0.357626217407545,0.688737441362337
2026-02-05,Kansas,Kansas,0.3453,0.6547,0.4601,0.5399,0.295258463606314,0.624964932462782,0.375035067537218,0.704741536393686
2026-02-05,Maine,Maine,0.7765,0.2235,0.5766,0.4234,0.410908842379407,0.742237527898191,0.257762472101809,0.589091157620593
2026-02-05,Maryland,Maryland,0.9916,0.00839999999999996,0.7183,0.2817,0.568114278792941,0.868485201395559,0.131514798604441,0.431885721207059
2026-02-05,Massachusetts,Massachusetts,0.9955,0.00449999999999995,0.6982,0.3018,0.573256291212116,0.823225389818303,0.176774610181697,0.426743708787884
2026-02-05,Michigan,Michigan,0.6013,0.3987,0.5182,0.4818,0.401676625787383,0.634693216966582,0.365306783033418,0.598323374212617
2026-02-05,Minnesota,Minnesota,0.91,0.09,0.5958,0.4042,0.478245601304636,0.713277869482693,0.286722130517307,0.521754398695364
2026-02-05,Nebraska,Nebraska,0.1908,0.8092,0.4349,0.5651,0.312473317847062,0.557297555414109,0.442702444585891,0.687526682152938
2026-02-05,Nevada,Nevada,0.543,0.457,0.5082,0.4918,0.383487246327915,0.632884148589282,0.367115851410718,0.616512753672085
2026-02-05,New Hampshire,New Hampshire,0.496,0.504,0.4991,0.5009,0.347641426729664,0.650518633853172,0.349481366146828,0.652358573270336
2026-02-05,New Mexico,New Mexico,0.7517,0.2483,0.5685,0.4315,0.402793419147959,0.734124683856581,0.265875316143419,0.597206580852041
2026-02-05,New York,New York,0.9458,0.0542,0.6152,0.3848,0.497174933525481,0.733185743899405,0.266814256100595,0.502825066474519
2026-02-05,Ohio,Ohio,0.4705,0.5295,0.4945,0.5055,0.373116741429281,0.615940635357864,0.384059364642136,0.626883258570719
2026-02-05,Oklahoma,Oklahoma,0.0859,0.9141,0.3625,0.6375,0.196993391580445,0.528005054940525,0.471994945059475,0.803006608419555
2026-02-05,Oregon,Oregon,0.8628,0.1372,0.579,0.421,0.460073856957445,0.697940128010697,0.302059871989303,0.539926143042555
2026-02-05,Pennsylvania,Pennsylvania,0.922,0.078,0.6084,0.3916,0.482672811247995,0.734225073297104,0.265774926702896,0.517327188752005
2026-02-05,Rhode Island,Rhode Island,0.9453,0.0547,0.6469,0.3531,0.495957597716652,0.797826803995682,0.202173196004318,0.504042402283348
2026-02-05,South Carolina,South Carolina,0.3224,0.6776,0.4537,0.5463,0.28850214366744,0.618905220923241,0.381094779076759,0.71149785633256
2026-02-05,South Dakota,South Dakota,0.1372,0.8628,0.3895,0.6105,0.223148370280876,0.555800996172611,0.444199003827389,0.776851629719124
2026-02-05,Tennessee,Tennessee,0.0716,0.9284,0.3851,0.6149,0.255994309923509,0.514191157030903,0.485808842969097,0.744005690076491
2026-02-05,Texas,Texas,0.3217,0.6783,0.4665,0.5335,0.34772121480197,0.585376399260732,0.414623600739268,0.65227878519803
2026-02-05,Vermont,Vermont,0.1457,0.8543,0.4025,0.5975,0.250459276158612,0.554524385794566,0.445475614205434,0.749540723841388
2026-02-05,Wisconsin,Wisconsin,0.6935,0.3065,0.5388,0.4612,0.412573648771181,0.665079009418098,0.334920990581902,0.587426351228819
2026-02-05,Wyoming,Wyoming,0.0269,0.9731,0.305,0.695,0.138666061582528,0.471375893626095,0.528624106373905,0.861333938417472
2026-02-06,Alabama,Alabama,0.0785,0.9215,0.393,0.607,0.26862525863929,0.517349656371122,0.482650343628878,0.73137474136071
2026-02-06,Alaska,Alaska,0.3614,0.6386,0.4642,0.5358,0.297949969986755,0.630352152577876,0.369647847422124,0.702050030013245
2026-02-06,Arizona,Arizona,0.8201,0.1799,0.5665,0.4335,0.447036120702455,0.686019248075414,0.313980751924586,0.552963879297545
2026-02-06,Arkansas,Arkansas,0.0933,0.9067,0.3791,0.6209,0.228484755757288,0.529688882727173,0.470311117272827,0.771515244242712
2026-02-06,California,California,0.9188,0.0812,0.6397,0.3603,0.475212634005821,0.804220576256076,0.195779423743924,0.524787365994179
2026-02-06,Colorado,Colorado,0.8337,0.1663,0.5971,0.4029,0.432276673424239,0.761911152746883,0.238088847253117,0.567723326575761
2026-02-06,Connecticut,Connecticut,0.9064,0.0936,0.6026,0.3974,0.474632730870854,0.730653837117031,0.269346162882969,0.525367269129146
2026-02-06,Florida,Florida,0.3208,0.6792,0.4647,0.5353,0.339872621101615,0.589506263230153,0.410493736769847,0.660127378898385
2026-02-06,Georgia,Georgia,0.6257,0.3743,0.5321,0.4679,0.367141208649647,0.697155753779633,0.302844246220367,0.632858791350353
2026-02-06,Hawaii,Hawaii,0.9721,0.0279,0.6761,0.3239,0.524658319670131,0.827594838080823,0.172405161919177,0.475341680329869
2026-02-06,Idaho,Idaho,0.0131,0.9869,0.2956,0.7044,0.14437663768087,0.44692187671868,0.55307812328132,0.85562336231913
2026-02-06,Illinois,Illinois,0.9554,0.0446,0.6266,0.3734,0.504091666922976,0.749186410847649,0.250813589152351,0.495908333077024
2026-02-06,Iowa,Iowa,0.4089,0.5911,0.4768,0.5232,0.311262558637663,0.642373782592455,0.357626217407545,0.688737441362337
2026-02-06,Kansas,Kansas,0.3453,0.6547,0.4601,0.5399,0.295258463606314,0.624964932462782,0.375035067537218,0.704741536393686
2026-02-06,Maine,Maine,0.7765,0.2235,0.5766,0.4234,0.410908842379407,0.742237527898191,0.257762472101809,0.589091157620593
2026-02-06,Maryland,Maryland,0.9916,0.00839999999999996,0.7183,0.2817,0.568114278792941,0.868485201395559,0.131514798604441,0.431885721207059
2026-02-06,Massachusetts,Massachusetts,0.9955,0.00449999999999995,0.6982,0.3018,0.573256291212116,0.823225389818303,0.176774610181697,0.426743708787884
2026-02-06,Michigan,Michigan,0.6013,0.3987,0.5182,0.4818,0.401676625787383,0.634693216966582,0.365306783033418,0.598323374212617
2026-02-06,Minnesota,Minnesota,0.91,0.09,0.5958,0.4042,0.478245601304636,0.713277869482693,0.286722130517307,0.521754398695364
2026-02-06,Nebraska,Nebraska,0.1908,0.8092,0.4349,0.5651,0.312473317847062,0.557297555414109,0.442702444585891,0.687526682152938
2026-02-06,Nevada,Nevada,0.543,0.457,0.5082,0.4918,0.383487246327915,0.632884148589282,0.367115851410718,0.616512753672085
2026-02-06,New Hampshire,New Hampshire,0.496,0.504,0.4991,0.5009,0.347641426729664,0.650518633853172,0.349481366146828,0.652358573270336
2026-02-06,New Mexico,New Mexico,0.7517,0.2483,0.5685,0.4315,0.402793419147959,0.734124683856581,0.265875316143419,0.597206580852041
2026-02-06,New York,New York,0.9458,0.0542,0.6152,0.3848,0.497174933525481,0.733185743899405,0.266814256100595,0.502825066474519
2026-02-06,Ohio,Ohio,0.4705,0.5295,0.4945,0.5055,0.373116741429281,0.615940635357864,0.384059364642136,0.626883258570719
2026-02-06,Oklahoma,Oklahoma,0.0859,0.9141,0.3625,0.6375,0.196993391580445,0.528005054940525,0.471994945059475,0.803006608419555
2026-02-06,Oregon,Oregon,0.8628,0.1372,0.579,0.421,0.460073856957445,0.697940128010697,0.302059871989303,0.539926143042555
2026-02-06,Pennsylvania,Pennsylvania,0.922,0.078,0.6084,0.3916,0.482672811247995,0.734225073297104,0.265774926702896,0.517327188752005
2026-02-06,Rhode Island,Rhode Island,0.9453,0.0547,0.6469,0.3531,0.495957597716652,0.797826803995682,0.202173196004318,0.504042402283348
2026-02-06,South Carolina,South Carolina,0.3224,0.6776,0.4537,0.5463,0.28850214366744,0.618905220923241,0.381094779076759,0.71149785633256
2026-02-06,South Dakota,South Dakota,0.1372,0.8628,0.3895,0.6105,0.223148370280876,0.555800996172611,0.444199003827389,0.776851629719124
2026-02-06,Tennessee,Tennessee,0.0716,0.9284,0.3851,0.6149,0.255994309923509,0.514191157030903,0.485808842969097,0.744005690076491
2026-02-06,Texas,Texas,0.3217,0.6783,0.4665,0.5335,0.34772121480197,0.585376399260732,0.414623600739268,0.65227878519803
2026-02-06,Vermont,Vermont,0.1457,0.8543,0.4025,0.5975,0.250459276158612,0.554524385794566,0.445475614205434,0.749540723841388
2026-02-06,Wisconsin,Wisconsin,0.6935,0.3065,0.5388,0.4612,0.412573648771181,0.665079009418097,0.334920990581903,0.587426351228819
2026-02-06,Wyoming,Wyoming,0.0269,0.9731,0.305,0.695,0.138666061582528,0.471375893626095,0.528624106373905,0.861333938417472
2026-02-07,Alabama,Alabama,0.0793,0.9207,0.3934,0.6066,0.269044316796808,0.517766287426883,0.482233712573117,0.730955683203192
2026-02-07,Alaska,Alaska,0.3631,0.6369,0.4646,0.5354,0.298418405583866,0.630818334722244,0.369181665277756,0.701581594416134
